,day,cumulative_infected,left,right,type_pretty,efficacy,policy
1370,51.0,0.8273724137931034,0.8329665517241379,0.8217772413793104,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1371,52.0,0.8303086206896552,0.8357631034482759,0.8248548275862069,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1372,53.0,0.8330593103448276,0.8384382758620691,0.8276800000000001,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1373,54.0,0.8358096551724138,0.8409520689655172,0.830666551724138,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1374,55.0,0.838276551724138,0.84324,0.8333137931034483,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1375,56.0,0.8404606896551724,0.8452424137931034,0.8356775862068965,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1376,57.0,0.8421393103448276,0.8468872413793104,0.8373917241379311,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1377,58.0,0.8440813793103449,0.8488448275862069,0.8393175862068966,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1378,59.0,0.8458993103448276,0.8505931034482759,0.8412044827586207,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1379,60.0,0.8480824137931035,0.8527258620689655,0.8434393103448276,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1380,1.0,0.0,0.0013606896551723053,-0.0013606896551723053,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1381,2.0,0.002708965517241338,0.004681724137930917,0.0007362068965517602,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1382,3.0,0.007898965517241433,0.0104841379310346,0.005312758620689708,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1383,4.0,0.015527586206896503,0.019555517241379394,0.011499655172413614,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1384,5.0,0.026065862068965717,0.031493793103448235,0.020637931034482415,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1385,6.0,0.03905068965517205,0.045378965517241354,0.03272172413793128,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1386,7.0,0.051067931034482636,0.05792034482758638,0.04421517241379296,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1387,8.0,0.062041379310344695,0.07061655172413805,0.05346620689655154,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1388,9.0,0.07830172413793098,0.08845172413793106,0.06815137931034494,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1389,10.0,0.09897068965517225,0.11081517241379303,0.08712620689655186,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1390,11.0,0.12381310344827576,0.13668586206896563,0.11094034482758627,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1391,12.0,0.15155206896551732,0.16548551724137933,0.13761793103448275,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1392,13.0,0.18206827586206897,0.19641896551724158,0.16771689655172434,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1393,14.0,0.20607448275862095,0.22109724137931025,0.1910510344827587,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1394,15.0,0.22458724137931046,0.2404255172413794,0.2087486206896551,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1395,16.0,0.24828241379310337,0.26500965517241387,0.23155517241379314,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1396,17.0,0.2747565517241379,0.2918751724137932,0.2576368965517242,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1397,18.0,0.30428379310344816,0.32165793103448287,0.28691103448275856,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1398,19.0,0.33348068965517236,0.3508413793103448,0.31612034482758616,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1399,20.0,0.36349206896551717,0.3803789655172414,0.3466055172413792,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1400,21.0,0.3856882758620688,0.40250344827586204,0.36887344827586205,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1401,22.0,0.402888275862069,0.4198041379310346,0.38597379310344826,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1402,23.0,0.42288,0.4394937931034483,0.406266551724138,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1403,24.0,0.4429689655172413,0.4591827586206896,0.4267555172413794,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1404,25.0,0.4633203448275862,0.4792286206896552,0.4474106896551724,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1405,26.0,0.48361586206896556,0.49947206896551716,0.46775931034482765,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1406,27.0,0.5029231034482758,0.517908275862069,0.4879379310344829,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1407,28.0,0.5172206896551723,0.5316682758620689,0.5027731034482757,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1408,29.0,0.5278144827586208,0.5416351724137931,0.5139937931034483,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1409,30.0,0.5397141379310345,0.5529706896551725,0.5264579310344828,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1410,31.0,0.5517172413793103,0.5647872413793104,0.5386479310344828,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1411,32.0,0.5637551724137932,0.5765127586206897,0.5509979310344828,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1412,33.0,0.5758620689655173,0.5883386206896551,0.5633855172413793,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1413,34.0,0.5873193103448275,0.5993141379310345,0.5753248275862068,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1414,35.0,0.5960544827586206,0.6076165517241379,0.5844910344827586,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1415,36.0,0.6029362068965517,0.6142248275862069,0.5916486206896551,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1416,37.0,0.6108289655172414,0.6217193103448275,0.5999375862068965,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1417,38.0,0.6186168965517241,0.6294982758620691,0.6077351724137932,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1418,39.0,0.6267503448275862,0.637478275862069,0.616021724137931,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1419,40.0,0.63476,0.6451672413793105,0.6243513793103448,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1420,41.0,0.6423541379310344,0.6524244827586207,0.6322824137931035,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1421,42.0,0.6482417241379311,0.6579186206896552,0.6385634482758621,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1422,43.0,0.653534827586207,0.66305,0.6440199999999999,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1423,44.0,0.6588075862068965,0.6680996551724138,0.6495151724137931,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1424,45.0,0.6645289655172415,0.6734041379310345,0.655654827586207,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1425,46.0,0.67012,0.6788620689655173,0.6613768965517242,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1426,47.0,0.6759724137931034,0.6844886206896551,0.667456551724138,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1427,48.0,0.6818603448275862,0.6900955172413793,0.6736251724137932,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1428,49.0,0.6863941379310344,0.6943651724137931,0.6784220689655172,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1429,50.0,0.690305172413793,0.6981758620689655,0.6824341379310344,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1430,51.0,0.6944927586206896,0.7023686206896552,0.686616551724138,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1431,52.0,0.6989434482758621,0.7065955172413794,0.6912899999999998,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1432,53.0,0.7033655172413793,0.7107820689655172,0.6959489655172414,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1433,54.0,0.7077399999999999,0.71507,0.7004093103448276,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1434,55.0,0.712225172413793,0.7193565517241379,0.7050920689655172,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1435,56.0,0.7160324137931035,0.7228368965517241,0.7092275862068965,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1436,57.0,0.7190796551724138,0.7258127586206897,0.7123465517241381,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1437,58.0,0.7225000000000001,0.7292093103448276,0.7157910344827587,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1438,59.0,0.7258517241379311,0.7325196551724138,0.7191844827586207,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1439,60.0,0.7293206896551724,0.735801724137931,0.7228393103448276,70%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1440,1.0,0.0,0.0013055172413793303,-0.0013055172413793303,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1441,2.0,0.004332758620689517,0.0067017241379309376,0.0019641379310346096,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1442,3.0,0.014877931034482705,0.019048275862068968,0.010707931034482757,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1443,4.0,0.0331006896551724,0.03928655172413795,0.026914482758620736,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1444,5.0,0.06262862068965523,0.07060413793103439,0.05465344827586199,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1445,6.0,0.10520379310344824,0.11235862068965519,0.09804862068965517,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1446,7.0,0.1393062068965518,0.14588758620689657,0.13272482758620685,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1447,8.0,0.16727931034482768,0.17575448275862066,0.15880448275862072,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1448,9.0,0.22149137931034488,0.2305148275862069,0.21246758620689654,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1449,10.0,0.29124482758620696,0.29998793103448274,0.2825010344827586,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1450,11.0,0.3691106896551724,0.3771186206896551,0.3611024137931034,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1451,12.0,0.4476468965517241,0.4550389655172414,0.44025517241379314,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1452,13.0,0.5221131034482759,0.5289610344827587,0.5152655172413793,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1453,14.0,0.5755027586206897,0.5819331034482759,0.5690724137931035,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1454,15.0,0.614746551724138,0.6205675862068967,0.6089258620689656,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1455,16.0,0.6566651724137931,0.6618255172413793,0.6515044827586207,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1456,17.0,0.6938155172413794,0.6982634482758621,0.6893668965517241,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1457,18.0,0.725893103448276,0.7296262068965518,0.72216,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1458,19.0,0.7511506896551724,0.7542475862068966,0.7480537931034482,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1459,20.0,0.771121724137931,0.7736620689655173,0.7685810344827586,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1460,21.0,0.7851844827586206,0.7873258620689655,0.7830424137931035,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1461,22.0,0.7957224137931035,0.7975272413793103,0.7939175862068966,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1462,23.0,0.8036417241379311,0.8051331034482758,0.8021503448275863,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1463,24.0,0.8099510344827587,0.8111213793103448,0.8087806896551725,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1464,25.0,0.8146706896551724,0.815613448275862,0.813728275862069,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1465,26.0,0.8181051724137931,0.8188717241379311,0.8173386206896551,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1466,27.0,0.8207172413793103,0.8213603448275862,0.8200744827586206,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1467,28.0,0.8225899999999999,0.8231141379310345,0.8220658620689655,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1468,29.0,0.8239858620689655,0.8244337931034483,0.8235379310344827,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1469,30.0,0.8249534482758621,0.8253293103448276,0.8245772413793103,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1470,31.0,0.8255755172413793,0.8258975862068966,0.8252527586206897,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1471,32.0,0.8260731034482758,0.8263579310344827,0.8257879310344828,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1472,33.0,0.8264044827586207,0.8266558620689655,0.826153103448276,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1473,34.0,0.8266465517241379,0.8268675862068966,0.8264255172413792,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1474,35.0,0.8268675862068966,0.8270675862068966,0.8266675862068965,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1475,36.0,0.8269989655172414,0.8271837931034483,0.8268137931034483,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1476,37.0,0.8271231034482759,0.8272868965517242,0.8269596551724138,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1477,38.0,0.8272475862068965,0.8273879310344827,0.8271072413793104,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1478,39.0,0.8273165517241379,0.8274410344827586,0.8271927586206896,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1479,40.0,0.8273441379310345,0.8274624137931035,0.8272262068965517,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1480,41.0,0.8273582758620689,0.8274727586206897,0.827243448275862,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1481,42.0,0.8273582758620689,0.8274727586206897,0.827243448275862,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1482,43.0,0.8273789655172413,0.8274896551724138,0.827268275862069,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1483,44.0,0.8274065517241379,0.8275037931034482,0.8273093103448276,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1484,45.0,0.8274065517241379,0.8275051724137931,0.8273079310344827,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1485,46.0,0.8274203448275862,0.8275148275862069,0.8273255172413793,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1486,47.0,0.8274410344827586,0.8275262068965517,0.8273555172413793,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1487,48.0,0.8274410344827586,0.8275303448275863,0.8273520689655172,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1488,49.0,0.8274479310344828,0.8275358620689656,0.8273603448275862,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1489,50.0,0.8274479310344828,0.8275358620689656,0.8273603448275862,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1490,51.0,0.8274617241379311,0.8275448275862068,0.8273786206896552,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1491,52.0,0.8274824137931034,0.8275520689655171,0.8274131034482759,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1492,53.0,0.8274824137931034,0.8275520689655171,0.8274131034482759,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1493,54.0,0.8274893103448276,0.8275575862068966,0.8274213793103449,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1494,55.0,0.8274965517241379,0.8275631034482759,0.8274296551724137,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1495,56.0,0.8274965517241379,0.8275631034482759,0.8274296551724137,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1496,57.0,0.8274965517241379,0.8275631034482759,0.8274296551724137,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1497,58.0,0.8275034482758621,0.8275565517241379,0.82745,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1498,59.0,0.8275034482758621,0.8275682758620689,0.827438275862069,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1499,60.0,0.8275103448275862,0.827561724137931,0.8274586206896551,0%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1500,1.0,0.0,0.0011341379310343999,-0.0011341379310343999,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1501,2.0,0.004084137931034422,0.006317241379310323,0.001851034482758521,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1502,3.0,0.012971034482758577,0.016616551724137965,0.009325172413793067,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1503,4.0,0.0280424137931034,0.033247586206896516,0.02283689655172417,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1504,5.0,0.05227689655172416,0.05905448275862078,0.04549931034482754,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1505,6.0,0.08682896551724126,0.09291896551724144,0.08073827586206903,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1506,7.0,0.115078275862069,0.12077620689655176,0.10938068965517256,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1507,8.0,0.13720551724137933,0.14441965517241379,0.12999103448275867,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1508,9.0,0.18123862068965518,0.18937068965517237,0.17310586206896555,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1509,10.0,0.2382558620689655,0.2464358620689656,0.23007551724137934,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1510,11.0,0.30315827586206895,0.31092241379310354,0.29539379310344827,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1511,12.0,0.3690899999999999,0.3762162068965517,0.36196379310344823,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1512,13.0,0.4348213793103448,0.4414944827586207,0.4281479310344828,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1513,14.0,0.4818255172413793,0.4881386206896552,0.47551310344827585,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1514,15.0,0.5172206896551724,0.5230637931034483,0.5113779310344827,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1515,16.0,0.5564579310344827,0.5618310344827586,0.5510844827586208,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1516,17.0,0.5929513793103448,0.5978213793103448,0.5880813793103448,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1517,18.0,0.625333448275862,0.6295631034482759,0.6211034482758621,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1518,19.0,0.652311724137931,0.6559117241379311,0.6487113793103448,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1519,20.0,0.6744524137931035,0.677543448275862,0.6713613793103448,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1520,21.0,0.6904496551724139,0.6931141379310345,0.6877855172413793,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1521,22.0,0.7019417241379311,0.7041903448275861,0.6996934482758621,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1522,23.0,0.7122589655172413,0.7141465517241379,0.7103713793103448,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1523,24.0,0.7200675862068965,0.721651724137931,0.7184834482758622,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1524,25.0,0.7263282758620689,0.7275996551724138,0.7250572413793103,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1525,26.0,0.7312141379310345,0.7322541379310344,0.7301744827586207,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1526,27.0,0.7347731034482758,0.7356441379310344,0.7339017241379311,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1527,28.0,0.7373368965517241,0.7380686206896552,0.7366044827586207,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1528,29.0,0.7390779310344828,0.7397024137931034,0.7384537931034483,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1529,30.0,0.7403013793103448,0.7408334482758621,0.7397689655172415,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1530,31.0,0.7415037931034483,0.741948275862069,0.7410589655172414,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1531,32.0,0.7423675862068966,0.7427382758620689,0.7419968965517242,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1532,33.0,0.742961724137931,0.7432827586206897,0.7426410344827586,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1533,34.0,0.7433831034482759,0.7436658620689655,0.7431006896551724,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1534,35.0,0.7435696551724138,0.7438306896551723,0.7433093103448276,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1535,36.0,0.7438189655172414,0.744061724137931,0.7435755172413793,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1536,37.0,0.74395,0.7441741379310345,0.7437255172413794,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1537,38.0,0.7440813793103449,0.744298275862069,0.7438641379310345,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1538,39.0,0.7442472413793104,0.744428275862069,0.7440658620689655,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1539,40.0,0.7443093103448275,0.7444775862068966,0.7441413793103447,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1540,41.0,0.7443851724137931,0.7445413793103448,0.7442296551724138,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1541,42.0,0.744433448275862,0.7445806896551724,0.7442868965517241,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1542,43.0,0.7444472413793104,0.7445903448275861,0.7443044827586207,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1543,44.0,0.7444541379310345,0.7445920689655172,0.7443165517241379,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1544,45.0,0.7444958620689655,0.7446279310344827,0.7443641379310345,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1545,46.0,0.7445375862068966,0.7446610344827587,0.7444137931034482,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1546,47.0,0.7445720689655173,0.7446813793103448,0.7444624137931034,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1547,48.0,0.7445927586206896,0.7446924137931035,0.7444931034482759,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1548,49.0,0.7445996551724138,0.7446982758620689,0.7445010344827586,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1549,50.0,0.7445996551724138,0.7447006896551724,0.744498275862069,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1550,51.0,0.7446065517241379,0.7447041379310345,0.7445089655172414,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1551,52.0,0.7446065517241379,0.7447065517241379,0.7445062068965518,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1552,53.0,0.7446134482758621,0.74471,0.7445168965517241,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1553,54.0,0.7446134482758621,0.74471,0.7445168965517241,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1554,55.0,0.7446134482758621,0.7447124137931035,0.7445141379310345,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1555,56.0,0.7446203448275862,0.7447158620689656,0.7445248275862069,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1556,57.0,0.7446272413793104,0.744718275862069,0.7445362068965518,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1557,58.0,0.7446341379310344,0.7447206896551724,0.7445475862068965,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1558,59.0,0.7446410344827586,0.7447306896551724,0.7445513793103448,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1559,60.0,0.7446410344827586,0.7447337931034483,0.744548275862069,10%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1560,1.0,0.0,0.000977241379310444,-0.000977241379310444,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1561,2.0,0.0029162068965516044,0.004514827586206922,0.0013175862068966783,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1562,3.0,0.008700344827586205,0.01102724137931036,0.00637310344827593,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1563,4.0,0.017580000000000068,0.020813103448275843,0.014347241379310413,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1564,5.0,0.030626551724138012,0.03464551724137922,0.026607931034482724,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1565,6.0,0.04829655172413783,0.05201379310344829,0.04457931034482758,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1566,7.0,0.06300172413793093,0.06653103448275856,0.059472413793103494,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1567,8.0,0.07557862068965517,0.0800972413793104,0.07106068965517238,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1568,9.0,0.09704931034482754,0.10229931034482748,0.0917993103448276,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1569,10.0,0.12511931034482762,0.1307751724137931,0.11946344827586214,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1570,11.0,0.15775,0.16346931034482762,0.15203068965517239,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1571,12.0,0.19179758620689652,0.19743551724137934,0.18615931034482758,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1572,13.0,0.22682586206896546,0.23210517241379308,0.2215468965517242,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1573,14.0,0.2531820689655172,0.2582193103448276,0.24814517241379316,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1574,15.0,0.27328448275862066,0.2782648275862069,0.26830413793103447,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1575,16.0,0.298058275862069,0.30279620689655173,0.29332034482758623,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1576,17.0,0.3229079310344828,0.32743379310344833,0.3183820689655173,40%,Vaccine Efficacy 100%,W0 (Jan/Feb)
