,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1650,3.0,0.5891500000000178,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1651,4.0,1.0240499999999884,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1652,5.0,1.147299999999973,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1653,6.0,0.8747500000000059,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1654,7.0,1.4429000000000087,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1655,8.0,2.848700000000008,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1656,9.0,4.2415000000000305,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1657,10.0,5.592199999999991,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1658,11.0,7.034049999999979,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1659,12.0,6.777550000000005,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1660,13.0,4.936850000000007,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1661,14.0,6.148250000000004,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1662,15.0,8.947900000000004,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1663,16.0,10.21745,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1664,17.0,11.099199999999996,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1665,18.0,11.460949999999997,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1666,19.0,9.850700000000003,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1667,20.0,7.155299999999997,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1668,21.0,7.0230999999999995,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1669,22.0,8.259550000000004,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1670,23.0,8.231399999999994,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1671,24.0,7.655299999999997,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1672,25.0,7.024050000000003,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1673,26.0,5.77555000000001,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1674,27.0,4.247500000000002,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1675,28.0,3.790549999999996,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1676,29.0,3.774550000000005,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1677,30.0,3.45089999999999,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1678,31.0,3.0240499999999884,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1679,32.0,2.5661500000000075,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1680,33.0,2.1402999999999963,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1681,34.0,1.5561500000000024,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1682,35.0,1.2996000000000123,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1683,36.0,1.3125500000000017,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1684,37.0,1.1532999999999873,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1685,38.0,1.0130499999999927,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1686,39.0,0.8848000000000127,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1687,40.0,0.6813999999999965,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1688,41.0,0.5139999999999958,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1689,42.0,0.4558499999999981,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1690,43.0,0.39979999999999905,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1691,44.0,0.3317000000000121,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1692,45.0,0.27855000000000985,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1693,46.0,0.26754999999999995,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1694,47.0,0.22544999999999504,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1695,48.0,0.1633499999999941,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1696,49.0,0.1352499999999992,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1697,50.0,0.11220000000000141,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1698,51.0,0.09519999999999129,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1699,52.0,0.07410000000000139,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1700,53.0,0.056100000000014916,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1701,54.0,0.034099999999995134,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1702,55.0,0.028099999999994907,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1703,56.0,0.036050000000003024,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1704,57.0,0.03905000000000314,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1705,58.0,0.036050000000003024,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1706,59.0,0.033999999999991815,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1707,60.0,,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1708,0.0,1.4448999999999614,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1709,1.0,3.727499999999992,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1710,2.0,10.625249999999994,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1711,3.0,20.389749999999992,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1712,4.0,29.85175000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1713,5.0,29.414799999999985,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1714,6.0,21.572099999999978,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1715,7.0,24.295600000000007,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1716,8.0,28.85975000000002,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1717,9.0,24.8497,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1718,10.0,19.346649999999983,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1719,11.0,14.390799999999999,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1720,12.0,10.436900000000009,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1721,13.0,7.378749999999997,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1722,14.0,5.323650000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1723,15.0,3.8948000000000036,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1724,16.0,2.7665500000000094,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1725,17.0,2.029049999999984,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1726,18.0,1.4668999999999812,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1727,19.0,1.020050000000026,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1728,20.0,0.7305000000000064,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1729,21.0,0.5460999999999956,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1730,22.0,0.3817500000000109,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1731,23.0,0.24549999999999272,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1732,24.0,0.174350000000004,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1733,25.0,0.13624999999998977,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1734,26.0,0.09919999999999618,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1735,27.0,0.07215000000002192,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1736,28.0,0.056099999999986494,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1737,29.0,0.034049999999979264,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1738,30.0,0.027050000000002683,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1739,31.0,0.02205000000000723,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1740,32.0,0.012000000000000455,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1741,33.0,0.01105000000001155,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1742,34.0,0.007049999999992451,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1743,35.0,0.0069999999999765805,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1744,36.0,0.0049999999999954525,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1745,37.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1746,38.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1747,39.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1748,40.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1749,41.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1750,42.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1751,43.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1752,44.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1753,45.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1754,46.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1755,47.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1756,48.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1757,49.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1758,50.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1759,51.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1760,52.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1761,53.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1762,54.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1763,55.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1764,56.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1765,57.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1766,58.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1767,59.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1768,60.0,,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1769,0.0,1.4227999999999952,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1770,1.0,3.450849999999974,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1771,2.0,9.5531,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1772,3.0,18.66335000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1773,4.0,27.868749999999977,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1774,5.0,27.693399999999997,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1775,6.0,20.16930000000002,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1776,7.0,22.877750000000006,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1777,8.0,27.74849999999998,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1778,9.0,24.113199999999992,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1779,10.0,18.888800000000003,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1780,11.0,14.22845000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1781,12.0,10.454949999999997,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1782,13.0,7.430899999999994,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1783,14.0,5.301550000000006,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1784,15.0,3.8948000000000036,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1785,16.0,2.8246500000000054,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1786,17.0,1.997950000000003,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1787,18.0,1.4599000000000046,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1788,19.0,1.080149999999989,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1789,20.0,0.7755499999999955,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1790,21.0,0.5381000000000142,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1791,22.0,0.3677500000000009,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1792,23.0,0.28154999999999575,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1793,24.0,0.2094499999999897,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1794,25.0,0.14534999999999343,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1795,26.0,0.09820000000000562,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1796,27.0,0.07215000000000771,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1797,28.0,0.058149999999997704,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1798,29.0,0.03504999999999825,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1799,30.0,0.03105000000000757,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1800,31.0,0.026049999999997908,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1801,32.0,0.015000000000000568,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1802,33.0,0.012000000000000455,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1803,34.0,0.013049999999992679,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1804,35.0,0.01104999999999734,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1805,36.0,0.0030000000000001137,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1806,37.0,0.001999999999995339,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1807,38.0,0.001999999999995339,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1808,39.0,0.0010000000000047748,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1809,40.0,0.0010000000000047748,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1810,41.0,0.0010000000000047748,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1811,42.0,0.0010000000000047748,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1812,43.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1813,44.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1814,45.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1815,46.0,0.0010000000000047748,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1816,47.0,0.0010000000000047748,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1817,48.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1818,49.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1819,50.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1820,51.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1821,52.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1822,53.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1823,54.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1824,55.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1825,56.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1826,57.0,0.000999999999990564,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1827,58.0,0.000999999999990564,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1828,59.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1829,60.0,,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1830,0.0,1.158299999999997,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1831,1.0,2.7946000000000026,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1832,2.0,7.470949999999988,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1833,3.0,14.202400000000011,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1834,4.0,21.26255000000002,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1835,5.0,21.491999999999976,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1836,6.0,16.00099999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1837,7.0,18.727450000000005,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1838,8.0,23.903800000000004,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1839,9.0,22.043050000000008,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1840,10.0,17.82365,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1841,11.0,13.599199999999996,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1842,12.0,10.066149999999993,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1843,13.0,7.288600000000002,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1844,14.0,5.346650000000011,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1845,15.0,3.9659499999999923,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1846,16.0,2.8977999999999895,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1847,17.0,2.0761500000000126,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1848,18.0,1.4629500000000064,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1849,19.0,1.109199999999987,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1850,20.0,0.8055999999999983,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1851,21.0,0.5691500000000076,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1852,22.0,0.39475000000000193,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1853,23.0,0.2674999999999983,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1854,24.0,0.21544999999998993,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1855,25.0,0.15630000000000166,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1856,26.0,0.10320000000001528,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1857,27.0,0.07014999999999816,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1858,28.0,0.04714999999998781,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1859,29.0,0.03914999999999225,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1860,30.0,0.032049999999998136,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
