,day,slope,type,type_pretty,vaccine_efficacy,prevalence
880,26.0,6.052099999999996,Total infected derivative,40%,Vaccine Efficacy 70%,Low
881,27.0,4.370750000000001,Total infected derivative,40%,Vaccine Efficacy 70%,Low
882,28.0,4.201299999999989,Total infected derivative,40%,Vaccine Efficacy 70%,Low
883,29.0,4.70835000000001,Total infected derivative,40%,Vaccine Efficacy 70%,Low
884,30.0,4.668350000000004,Total infected derivative,40%,Vaccine Efficacy 70%,Low
885,31.0,4.502999999999986,Total infected derivative,40%,Vaccine Efficacy 70%,Low
886,32.0,4.17140000000002,Total infected derivative,40%,Vaccine Efficacy 70%,Low
887,33.0,3.409899999999979,Total infected derivative,40%,Vaccine Efficacy 70%,Low
888,34.0,2.3436499999999825,Total infected derivative,40%,Vaccine Efficacy 70%,Low
889,35.0,2.087149999999994,Total infected derivative,40%,Vaccine Efficacy 70%,Low
890,36.0,2.300550000000001,Total infected derivative,40%,Vaccine Efficacy 70%,Low
891,37.0,2.1844000000000108,Total infected derivative,40%,Vaccine Efficacy 70%,Low
892,38.0,2.0872499999999974,Total infected derivative,40%,Vaccine Efficacy 70%,Low
893,39.0,1.980950000000007,Total infected derivative,40%,Vaccine Efficacy 70%,Low
894,40.0,1.6402500000000089,Total infected derivative,40%,Vaccine Efficacy 70%,Low
895,41.0,1.239450000000005,Total infected derivative,40%,Vaccine Efficacy 70%,Low
896,42.0,1.1533500000000032,Total infected derivative,40%,Vaccine Efficacy 70%,Low
897,43.0,1.342649999999992,Total infected derivative,40%,Vaccine Efficacy 70%,Low
898,44.0,1.3596499999999878,Total infected derivative,40%,Vaccine Efficacy 70%,Low
899,45.0,1.2414500000000004,Total infected derivative,40%,Vaccine Efficacy 70%,Low
900,46.0,1.2003500000000003,Total infected derivative,40%,Vaccine Efficacy 70%,Low
901,47.0,1.008199999999988,Total infected derivative,40%,Vaccine Efficacy 70%,Low
902,48.0,0.6885000000000048,Total infected derivative,40%,Vaccine Efficacy 70%,Low
903,49.0,0.6643000000000114,Total infected derivative,40%,Vaccine Efficacy 70%,Low
904,50.0,0.7775500000000051,Total infected derivative,40%,Vaccine Efficacy 70%,Low
905,51.0,0.7233500000000106,Total infected derivative,40%,Vaccine Efficacy 70%,Low
906,52.0,0.61815,Total infected derivative,40%,Vaccine Efficacy 70%,Low
907,53.0,0.5471000000000004,Total infected derivative,40%,Vaccine Efficacy 70%,Low
908,54.0,0.4629500000000064,Total infected derivative,40%,Vaccine Efficacy 70%,Low
909,55.0,0.36265000000000214,Total infected derivative,40%,Vaccine Efficacy 70%,Low
910,56.0,0.34164999999998713,Total infected derivative,40%,Vaccine Efficacy 70%,Low
911,57.0,0.31964999999999577,Total infected derivative,40%,Vaccine Efficacy 70%,Low
912,58.0,0.28264999999998963,Total infected derivative,40%,Vaccine Efficacy 70%,Low
913,59.0,0.296799999999962,Total infected derivative,40%,Vaccine Efficacy 70%,Low
914,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,Low
915,0.0,0.04210000000000491,Total infected derivative,70%,Vaccine Efficacy 70%,Low
916,1.0,0.08614999999997508,Total infected derivative,70%,Vaccine Efficacy 70%,Low
917,2.0,0.20939999999998804,Total infected derivative,70%,Vaccine Efficacy 70%,Low
918,3.0,0.36475000000004343,Total infected derivative,70%,Vaccine Efficacy 70%,Low
919,4.0,0.5641500000000121,Total infected derivative,70%,Vaccine Efficacy 70%,Low
920,5.0,0.6332000000000164,Total infected derivative,70%,Vaccine Efficacy 70%,Low
921,6.0,0.5150500000000306,Total infected derivative,70%,Vaccine Efficacy 70%,Low
922,7.0,0.7876499999999851,Total infected derivative,70%,Vaccine Efficacy 70%,Low
923,8.0,1.3706999999999425,Total infected derivative,70%,Vaccine Efficacy 70%,Low
924,9.0,1.8837999999999795,Total infected derivative,70%,Vaccine Efficacy 70%,Low
925,10.0,2.326699999999988,Total infected derivative,70%,Vaccine Efficacy 70%,Low
926,11.0,2.785549999999972,Total infected derivative,70%,Vaccine Efficacy 70%,Low
927,12.0,2.638300000000015,Total infected derivative,70%,Vaccine Efficacy 70%,Low
928,13.0,1.9378500000000258,Total infected derivative,70%,Vaccine Efficacy 70%,Low
929,14.0,2.272449999999992,Total infected derivative,70%,Vaccine Efficacy 70%,Low
930,15.0,3.320649999999972,Total infected derivative,70%,Vaccine Efficacy 70%,Low
931,16.0,3.9731000000000165,Total infected derivative,70%,Vaccine Efficacy 70%,Low
932,17.0,4.391800000000018,Total infected derivative,70%,Vaccine Efficacy 70%,Low
933,18.0,4.798450000000017,Total infected derivative,70%,Vaccine Efficacy 70%,Low
934,19.0,4.351750000000038,Total infected derivative,70%,Vaccine Efficacy 70%,Low
935,20.0,3.1543499999999938,Total infected derivative,70%,Vaccine Efficacy 70%,Low
936,21.0,3.3486500000000063,Total infected derivative,70%,Vaccine Efficacy 70%,Low
937,22.0,4.390749999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Low
938,23.0,4.793649999999957,Total infected derivative,70%,Vaccine Efficacy 70%,Low
939,24.0,5.061149999999998,Total infected derivative,70%,Vaccine Efficacy 70%,Low
940,25.0,5.157250000000019,Total infected derivative,70%,Vaccine Efficacy 70%,Low
941,26.0,4.355650000000011,Total infected derivative,70%,Vaccine Efficacy 70%,Low
942,27.0,3.0740499999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Low
943,28.0,3.0551999999999992,Total infected derivative,70%,Vaccine Efficacy 70%,Low
944,29.0,3.732600000000005,Total infected derivative,70%,Vaccine Efficacy 70%,Low
945,30.0,3.8316499999999962,Total infected derivative,70%,Vaccine Efficacy 70%,Low
946,31.0,3.7113999999999976,Total infected derivative,70%,Vaccine Efficacy 70%,Low
947,32.0,3.6452500000000043,Total infected derivative,70%,Vaccine Efficacy 70%,Low
948,33.0,3.1572999999999922,Total infected derivative,70%,Vaccine Efficacy 70%,Low
949,34.0,2.240499999999983,Total infected derivative,70%,Vaccine Efficacy 70%,Low
950,35.0,2.0631500000000074,Total infected derivative,70%,Vaccine Efficacy 70%,Low
951,36.0,2.3226000000000084,Total infected derivative,70%,Vaccine Efficacy 70%,Low
952,37.0,2.336699999999979,Total infected derivative,70%,Vaccine Efficacy 70%,Low
953,38.0,2.2826000000000164,Total infected derivative,70%,Vaccine Efficacy 70%,Low
954,39.0,2.1593000000000018,Total infected derivative,70%,Vaccine Efficacy 70%,Low
955,40.0,1.812599999999975,Total infected derivative,70%,Vaccine Efficacy 70%,Low
956,41.0,1.3216000000000037,Total infected derivative,70%,Vaccine Efficacy 70%,Low
957,42.0,1.2115500000000168,Total infected derivative,70%,Vaccine Efficacy 70%,Low
958,43.0,1.386800000000008,Total infected derivative,70%,Vaccine Efficacy 70%,Low
959,44.0,1.415700000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Low
960,45.0,1.3326999999999884,Total infected derivative,70%,Vaccine Efficacy 70%,Low
961,46.0,1.3026499999999999,Total infected derivative,70%,Vaccine Efficacy 70%,Low
962,47.0,1.1181500000000142,Total infected derivative,70%,Vaccine Efficacy 70%,Low
963,48.0,0.7996499999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Low
964,49.0,0.7194999999999965,Total infected derivative,70%,Vaccine Efficacy 70%,Low
965,50.0,0.7894999999999754,Total infected derivative,70%,Vaccine Efficacy 70%,Low
966,51.0,0.7854999999999848,Total infected derivative,70%,Vaccine Efficacy 70%,Low
967,52.0,0.7726000000000255,Total infected derivative,70%,Vaccine Efficacy 70%,Low
968,53.0,0.7215500000000077,Total infected derivative,70%,Vaccine Efficacy 70%,Low
969,54.0,0.592250000000007,Total infected derivative,70%,Vaccine Efficacy 70%,Low
970,55.0,0.4227999999999952,Total infected derivative,70%,Vaccine Efficacy 70%,Low
971,56.0,0.3636499999999785,Total infected derivative,70%,Vaccine Efficacy 70%,Low
972,57.0,0.4779000000000053,Total infected derivative,70%,Vaccine Efficacy 70%,Low
973,58.0,0.49995000000001255,Total infected derivative,70%,Vaccine Efficacy 70%,Low
974,59.0,0.4509000000000185,Total infected derivative,70%,Vaccine Efficacy 70%,Low
975,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,Low
976,0.0,1.4109000000000265,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
977,1.0,3.3818500000000142,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
978,2.0,8.966949999999969,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
979,3.0,16.9649,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
980,4.0,24.841650000000044,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
981,5.0,24.605150000000023,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
982,6.0,18.2145,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
983,7.0,20.02309999999997,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
984,8.0,24.48984999999999,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
985,9.0,22.807550000000006,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
986,10.0,19.004099999999994,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
987,11.0,14.78765,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
988,12.0,10.973850000000013,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
989,13.0,8.019050000000007,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
990,14.0,6.052199999999999,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
991,15.0,4.780550000000005,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
992,16.0,3.8125,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
993,17.0,3.019049999999993,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
994,18.0,2.391849999999991,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
995,19.0,1.7855500000000006,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
996,20.0,1.2285499999999985,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
997,21.0,1.1402499999999947,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
998,22.0,1.2164000000000073,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
999,23.0,1.1323000000000008,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1000,24.0,1.0621500000000026,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1001,25.0,0.946850000000012,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1002,26.0,0.7695499999999953,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1003,27.0,0.6162999999999954,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1004,28.0,0.583200000000005,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1005,29.0,0.5721499999999935,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1006,30.0,0.5300000000000011,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1007,31.0,0.5130000000000052,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1008,32.0,0.44889999999999475,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1009,33.0,0.3657000000000039,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1010,34.0,0.30565,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1011,35.0,0.26959999999999695,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1012,36.0,0.2734999999999985,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1013,37.0,0.2644499999999965,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1014,38.0,0.21040000000000703,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1015,39.0,0.176400000000001,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1016,40.0,0.16234999999998934,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1017,41.0,0.12624999999999886,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1018,42.0,0.09820000000000562,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1019,43.0,0.1112499999999983,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1020,44.0,0.11724999999999852,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1021,45.0,0.10720000000000596,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1022,46.0,0.10119999999999152,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1023,47.0,0.08114999999999384,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1024,48.0,0.0671000000000106,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1025,49.0,0.06610000000000582,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1026,50.0,0.0651500000000027,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1027,51.0,0.06114999999999782,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1028,52.0,0.06810000000000116,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1029,53.0,0.07115000000000293,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1030,54.0,0.06414999999999793,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1031,55.0,0.047049999999998704,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1032,56.0,0.041100000000000136,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1033,57.0,0.04814999999999259,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1034,58.0,0.04410000000000025,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1035,59.0,0.038100000000014234,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1036,60.0,,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1037,0.0,1.3366000000000327,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1038,1.0,3.1903500000000236,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1039,2.0,8.337600000000009,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1040,3.0,15.509049999999988,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1041,4.0,22.639349999999993,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1042,5.0,22.50394999999999,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1043,6.0,16.678349999999995,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1044,7.0,18.495050000000035,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1045,8.0,22.78755000000001,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1046,9.0,21.45789999999998,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1047,10.0,18.192449999999994,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1048,11.0,14.390699999999995,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1049,12.0,10.875749999999982,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1050,13.0,7.9559,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1051,14.0,5.912700000000001,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1052,15.0,4.600300000000004,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1053,16.0,3.6263000000000147,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1054,17.0,2.839650000000006,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1055,18.0,2.244499999999988,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1056,19.0,1.68034999999999,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1057,20.0,1.1533000000000015,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1058,21.0,1.0852000000000004,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1059,22.0,1.1243500000000068,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1060,23.0,1.0531000000000006,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1061,24.0,1.0049499999999938,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1062,25.0,0.9107999999999947,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1063,26.0,0.7534500000000008,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1064,27.0,0.5661000000000058,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1065,28.0,0.496050000000011,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1066,29.0,0.5079499999999939,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1067,30.0,0.4429499999999962,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1068,31.0,0.3608000000000118,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1069,32.0,0.34360000000000923,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1070,33.0,0.30469999999999686,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1071,34.0,0.23654999999999404,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1072,35.0,0.2143999999999977,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1073,36.0,0.18934999999999036,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1074,37.0,0.18939999999999202,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1075,38.0,0.20240000000001146,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1076,39.0,0.16130000000001132,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1077,40.0,0.15029999999998722,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1078,41.0,0.13824999999999932,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1079,42.0,0.11615000000000464,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1080,43.0,0.12519999999999243,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1081,44.0,0.11029999999999518,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1082,45.0,0.08419999999999561,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1083,46.0,0.07510000000000616,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1084,47.0,0.0691500000000076,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
