,day,slope,type,type_pretty,vaccine_efficacy,prevalence
869,15.0,2.2515000000000214,Total infected derivative,40%,Vaccine Efficacy 70%,Low
870,16.0,2.7866000000000213,Total infected derivative,40%,Vaccine Efficacy 70%,Low
871,17.0,3.219449999999995,Total infected derivative,40%,Vaccine Efficacy 70%,Low
872,18.0,3.7755500000000097,Total infected derivative,40%,Vaccine Efficacy 70%,Low
873,19.0,3.4879999999999995,Total infected derivative,40%,Vaccine Efficacy 70%,Low
874,20.0,2.5480499999999893,Total infected derivative,40%,Vaccine Efficacy 70%,Low
875,21.0,2.878699999999995,Total infected derivative,40%,Vaccine Efficacy 70%,Low
876,22.0,3.8436999999999983,Total infected derivative,40%,Vaccine Efficacy 70%,Low
877,23.0,4.537099999999995,Total infected derivative,40%,Vaccine Efficacy 70%,Low
878,24.0,5.222499999999997,Total infected derivative,40%,Vaccine Efficacy 70%,Low
879,25.0,5.589200000000005,Total infected derivative,40%,Vaccine Efficacy 70%,Low
880,26.0,4.924849999999992,Total infected derivative,40%,Vaccine Efficacy 70%,Low
881,27.0,3.5690999999999917,Total infected derivative,40%,Vaccine Efficacy 70%,Low
882,28.0,3.7214000000000027,Total infected derivative,40%,Vaccine Efficacy 70%,Low
883,29.0,4.877800000000008,Total infected derivative,40%,Vaccine Efficacy 70%,Low
884,30.0,5.482950000000002,Total infected derivative,40%,Vaccine Efficacy 70%,Low
885,31.0,5.78155000000001,Total infected derivative,40%,Vaccine Efficacy 70%,Low
886,32.0,5.873750000000001,Total infected derivative,40%,Vaccine Efficacy 70%,Low
887,33.0,5.196399999999983,Total infected derivative,40%,Vaccine Efficacy 70%,Low
888,34.0,3.8366999999999933,Total infected derivative,40%,Vaccine Efficacy 70%,Low
889,35.0,3.672300000000007,Total infected derivative,40%,Vaccine Efficacy 70%,Low
890,36.0,4.408850000000001,Total infected derivative,40%,Vaccine Efficacy 70%,Low
891,37.0,4.6884000000000015,Total infected derivative,40%,Vaccine Efficacy 70%,Low
892,38.0,4.7825500000000005,Total infected derivative,40%,Vaccine Efficacy 70%,Low
893,39.0,4.823650000000001,Total infected derivative,40%,Vaccine Efficacy 70%,Low
894,40.0,4.209350000000001,Total infected derivative,40%,Vaccine Efficacy 70%,Low
895,41.0,3.060149999999993,Total infected derivative,40%,Vaccine Efficacy 70%,Low
896,42.0,2.850749999999991,Total infected derivative,40%,Vaccine Efficacy 70%,Low
897,43.0,3.339650000000006,Total infected derivative,40%,Vaccine Efficacy 70%,Low
898,44.0,3.5250500000000073,Total infected derivative,40%,Vaccine Efficacy 70%,Low
899,45.0,3.612250000000003,Total infected derivative,40%,Vaccine Efficacy 70%,Low
900,46.0,3.5501000000000005,Total infected derivative,40%,Vaccine Efficacy 70%,Low
901,47.0,2.9858999999999867,Total infected derivative,40%,Vaccine Efficacy 70%,Low
902,48.0,2.1653500000000037,Total infected derivative,40%,Vaccine Efficacy 70%,Low
903,49.0,2.009050000000002,Total infected derivative,40%,Vaccine Efficacy 70%,Low
904,50.0,2.287549999999996,Total infected derivative,40%,Vaccine Efficacy 70%,Low
905,51.0,2.3357000000000028,Total infected derivative,40%,Vaccine Efficacy 70%,Low
906,52.0,2.3957500000000067,Total infected derivative,40%,Vaccine Efficacy 70%,Low
907,53.0,2.3306500000000057,Total infected derivative,40%,Vaccine Efficacy 70%,Low
908,54.0,1.9549499999999966,Total infected derivative,40%,Vaccine Efficacy 70%,Low
909,55.0,1.4408999999999992,Total infected derivative,40%,Vaccine Efficacy 70%,Low
910,56.0,1.2946000000000026,Total infected derivative,40%,Vaccine Efficacy 70%,Low
911,57.0,1.4027499999999975,Total infected derivative,40%,Vaccine Efficacy 70%,Low
912,58.0,1.4027999999999992,Total infected derivative,40%,Vaccine Efficacy 70%,Low
913,59.0,1.4129000000000076,Total infected derivative,40%,Vaccine Efficacy 70%,Low
914,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,Low
915,0.0,0.04199999999997317,Total infected derivative,70%,Vaccine Efficacy 70%,Low
916,1.0,0.06610000000000582,Total infected derivative,70%,Vaccine Efficacy 70%,Low
917,2.0,0.12025000000002706,Total infected derivative,70%,Vaccine Efficacy 70%,Low
918,3.0,0.1663499999999658,Total infected derivative,70%,Vaccine Efficacy 70%,Low
919,4.0,0.22749999999996362,Total infected derivative,70%,Vaccine Efficacy 70%,Low
920,5.0,0.24745000000001482,Total infected derivative,70%,Vaccine Efficacy 70%,Low
921,6.0,0.23545000000001437,Total infected derivative,70%,Vaccine Efficacy 70%,Low
922,7.0,0.29965000000001396,Total infected derivative,70%,Vaccine Efficacy 70%,Low
923,8.0,0.4318499999999972,Total infected derivative,70%,Vaccine Efficacy 70%,Low
924,9.0,0.577149999999989,Total infected derivative,70%,Vaccine Efficacy 70%,Low
925,10.0,0.6894000000000062,Total infected derivative,70%,Vaccine Efficacy 70%,Low
926,11.0,0.8507000000000176,Total infected derivative,70%,Vaccine Efficacy 70%,Low
927,12.0,0.8416499999999871,Total infected derivative,70%,Vaccine Efficacy 70%,Low
928,13.0,0.6182000000000016,Total infected derivative,70%,Vaccine Efficacy 70%,Low
929,14.0,0.7184500000000185,Total infected derivative,70%,Vaccine Efficacy 70%,Low
930,15.0,1.0340999999999667,Total infected derivative,70%,Vaccine Efficacy 70%,Low
931,16.0,1.2705499999999859,Total infected derivative,70%,Vaccine Efficacy 70%,Low
932,17.0,1.4839500000000214,Total infected derivative,70%,Vaccine Efficacy 70%,Low
933,18.0,1.7014000000000067,Total infected derivative,70%,Vaccine Efficacy 70%,Low
934,19.0,1.5310499999999934,Total infected derivative,70%,Vaccine Efficacy 70%,Low
935,20.0,1.1363000000000056,Total infected derivative,70%,Vaccine Efficacy 70%,Low
936,21.0,1.255500000000012,Total infected derivative,70%,Vaccine Efficacy 70%,Low
937,22.0,1.6332500000000039,Total infected derivative,70%,Vaccine Efficacy 70%,Low
938,23.0,1.9499500000000012,Total infected derivative,70%,Vaccine Efficacy 70%,Low
939,24.0,2.189399999999978,Total infected derivative,70%,Vaccine Efficacy 70%,Low
940,25.0,2.3316499999999962,Total infected derivative,70%,Vaccine Efficacy 70%,Low
941,26.0,2.0971500000000276,Total infected derivative,70%,Vaccine Efficacy 70%,Low
942,27.0,1.5180499999999881,Total infected derivative,70%,Vaccine Efficacy 70%,Low
943,28.0,1.5420999999999765,Total infected derivative,70%,Vaccine Efficacy 70%,Low
944,29.0,2.0952000000000055,Total infected derivative,70%,Vaccine Efficacy 70%,Low
945,30.0,2.4679000000000144,Total infected derivative,70%,Vaccine Efficacy 70%,Low
946,31.0,2.5851499999999987,Total infected derivative,70%,Vaccine Efficacy 70%,Low
947,32.0,2.68034999999999,Total infected derivative,70%,Vaccine Efficacy 70%,Low
948,33.0,2.370750000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Low
949,34.0,1.81965000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Low
950,35.0,1.8726999999999947,Total infected derivative,70%,Vaccine Efficacy 70%,Low
951,36.0,2.1944000000000017,Total infected derivative,70%,Vaccine Efficacy 70%,Low
952,37.0,2.4680000000000035,Total infected derivative,70%,Vaccine Efficacy 70%,Low
953,38.0,2.7535000000000025,Total infected derivative,70%,Vaccine Efficacy 70%,Low
954,39.0,2.9528999999999996,Total infected derivative,70%,Vaccine Efficacy 70%,Low
955,40.0,2.589199999999991,Total infected derivative,70%,Vaccine Efficacy 70%,Low
956,41.0,1.839650000000006,Total infected derivative,70%,Vaccine Efficacy 70%,Low
957,42.0,1.8557500000000005,Total infected derivative,70%,Vaccine Efficacy 70%,Low
958,43.0,2.2815999999999974,Total infected derivative,70%,Vaccine Efficacy 70%,Low
959,44.0,2.3726999999999947,Total infected derivative,70%,Vaccine Efficacy 70%,Low
960,45.0,2.4378499999999974,Total infected derivative,70%,Vaccine Efficacy 70%,Low
961,46.0,2.5400999999999954,Total infected derivative,70%,Vaccine Efficacy 70%,Low
962,47.0,2.1944000000000017,Total infected derivative,70%,Vaccine Efficacy 70%,Low
963,48.0,1.565150000000017,Total infected derivative,70%,Vaccine Efficacy 70%,Low
964,49.0,1.545100000000005,Total infected derivative,70%,Vaccine Efficacy 70%,Low
965,50.0,1.7915499999999867,Total infected derivative,70%,Vaccine Efficacy 70%,Low
966,51.0,1.9338499999999925,Total infected derivative,70%,Vaccine Efficacy 70%,Low
967,52.0,2.045100000000005,Total infected derivative,70%,Vaccine Efficacy 70%,Low
968,53.0,2.01700000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Low
969,54.0,1.7114499999999992,Total infected derivative,70%,Vaccine Efficacy 70%,Low
970,55.0,1.283549999999991,Total infected derivative,70%,Vaccine Efficacy 70%,Low
971,56.0,1.2484500000000054,Total infected derivative,70%,Vaccine Efficacy 70%,Low
972,57.0,1.4098500000000058,Total infected derivative,70%,Vaccine Efficacy 70%,Low
973,58.0,1.509050000000002,Total infected derivative,70%,Vaccine Efficacy 70%,Low
974,59.0,1.5652000000000044,Total infected derivative,70%,Vaccine Efficacy 70%,Low
975,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,Low
976,0.0,1.4110000000000582,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
977,1.0,2.259600000000006,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
978,2.0,4.420799999999986,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
979,3.0,7.363650000000007,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
980,4.0,11.151299999999992,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
981,5.0,11.881800000000013,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
982,6.0,9.582200000000014,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
983,7.0,12.659300000000002,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
984,8.0,19.075150000000008,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
985,9.0,22.5,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
986,10.0,23.538049999999984,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
987,11.0,22.972949999999997,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
988,12.0,19.22545000000001,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
989,13.0,13.975999999999999,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
990,14.0,12.018999999999991,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
991,15.0,11.637249999999995,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
992,16.0,10.242500000000007,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
993,17.0,8.474949999999993,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
994,18.0,6.7775999999999925,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
995,19.0,5.199399999999997,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
996,20.0,3.810600000000008,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
997,21.0,2.858700000000013,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
998,22.0,2.2755499999999955,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
999,23.0,1.8687499999999915,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1000,24.0,1.4509000000000043,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1001,25.0,1.1132500000000078,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1002,26.0,0.8396999999999935,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1003,27.0,0.6322499999999991,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1004,28.0,0.4939500000000123,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1005,29.0,0.3827500000000015,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1006,30.0,0.35874999999998636,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1007,31.0,0.31964999999999577,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1008,32.0,0.2435000000000116,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1009,33.0,0.1913499999999999,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1010,34.0,0.15724999999999056,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1011,35.0,0.13330000000000553,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1012,36.0,0.12630000000000052,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1013,37.0,0.11719999999999686,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1014,38.0,0.08814999999999884,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1015,39.0,0.07920000000000016,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1016,40.0,0.0651500000000027,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1017,41.0,0.058149999999997704,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1018,42.0,0.05110000000000525,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1019,43.0,0.036050000000003024,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1020,44.0,0.03709999999999525,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1021,45.0,0.04404999999999859,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1022,46.0,0.04810000000000514,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1023,47.0,0.04210000000000491,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1024,48.0,0.034049999999993474,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1025,49.0,0.025049999999993133,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1026,50.0,0.026049999999997908,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1027,51.0,0.03104999999999336,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1028,52.0,0.027050000000002683,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1029,53.0,0.025050000000007344,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1030,54.0,0.021050000000002456,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1031,55.0,0.026049999999997908,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1032,56.0,0.03104999999999336,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1033,57.0,0.026099999999999568,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1034,58.0,0.027050000000002683,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1035,59.0,0.030000000000001137,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1036,60.0,,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1037,0.0,1.3365999999999758,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1038,1.0,2.151299999999992,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1039,2.0,4.0250500000000216,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1040,3.0,6.601150000000018,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1041,4.0,9.992999999999995,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1042,5.0,10.606250000000003,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1043,6.0,8.547049999999999,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1044,7.0,11.255449999999996,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1045,8.0,16.85975000000002,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1046,9.0,20.027100000000004,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1047,10.0,21.457949999999997,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1048,11.0,21.190349999999995,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1049,12.0,17.64725,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1050,13.0,12.918850000000006,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1051,14.0,11.465949999999992,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1052,15.0,11.25354999999999,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1053,16.0,9.927849999999992,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1054,17.0,8.501950000000008,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1055,18.0,7.076150000000013,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1056,19.0,5.421850000000006,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1057,20.0,3.9238499999999874,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1058,21.0,3.026049999999998,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1059,22.0,2.5120000000000005,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1060,23.0,2.016049999999993,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1061,24.0,1.607200000000006,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1062,25.0,1.2935999999999979,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1063,26.0,0.9609499999999969,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1064,27.0,0.7184500000000043,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1065,28.0,0.5821500000000128,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1066,29.0,0.4879499999999979,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1067,30.0,0.3707499999999868,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1068,31.0,0.2995999999999981,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1069,32.0,0.2515500000000088,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1070,33.0,0.20544999999999902,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1071,34.0,0.15424999999999045,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1072,35.0,0.12820000000000675,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1073,36.0,0.12225000000000819,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1074,37.0,0.09619999999999607,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
