,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
3181,54.0,0.29557857142856997,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3182,55.0,0.2669571428571434,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3183,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3184,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3185,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3363,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3364,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3365,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3366,3.0,0.6312857142857037,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3367,4.0,0.8268214285714268,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3368,5.0,1.177507142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3369,6.0,1.6402785714285648,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3370,7.0,2.185649999999997,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3371,8.0,2.7998785714285725,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3372,9.0,3.3547071428571495,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3373,10.0,3.7489142857142945,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3374,11.0,4.166885714285716,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3375,12.0,4.691792857142859,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3376,13.0,5.222142857142862,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3377,14.0,5.7265928571428555,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3378,15.0,6.15902857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3379,16.0,6.499714285714285,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3380,17.0,6.758371428571422,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3381,18.0,6.923421428571426,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3382,19.0,6.997457142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3383,20.0,6.991442857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3384,21.0,6.8931000000000004,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3385,22.0,6.7062928571428575,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3386,23.0,6.506885714285712,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3387,24.0,6.350871428571431,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3388,25.0,6.162185714285717,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3389,26.0,5.8648428571428575,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3390,27.0,5.495971428571429,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3391,28.0,5.0933071428571415,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3392,29.0,4.667892857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3393,30.0,4.290435714285712,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3394,31.0,4.000849999999995,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3395,32.0,3.698828571428568,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3396,33.0,3.354857142857138,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3397,34.0,3.0000071428571387,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3398,35.0,2.654899999999998,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3399,36.0,2.3419785714285672,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3400,37.0,2.0891714285714285,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3401,38.0,1.9314285714285748,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3402,39.0,1.798028571428576,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3403,40.0,1.6611857142857176,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3404,41.0,1.5433642857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3405,42.0,1.422535714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3406,43.0,1.3110214285714281,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3407,44.0,1.2207285714285678,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3408,45.0,1.142021428571425,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3409,46.0,1.0721571428571406,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3410,47.0,0.9914285714285711,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3411,48.0,0.9005285714285743,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3412,49.0,0.811485714285717,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3413,50.0,0.7181642857142885,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3414,51.0,0.640271428571434,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3415,52.0,0.5937214285714337,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3416,53.0,0.5476285714285731,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3417,54.0,0.482214285714286,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3418,55.0,0.41925714285714016,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3419,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3420,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3421,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3599,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3600,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3601,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3602,3.0,0.34497142857143864,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3603,4.0,0.45147857142857867,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3604,5.0,0.6349857142857169,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3605,6.0,0.8741857142857157,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3606,7.0,1.154464285714279,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3607,8.0,1.4718071428571304,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3608,9.0,1.7582499999999874,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3609,10.0,1.9615071428571293,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3610,11.0,2.173621428571416,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3611,12.0,2.4521857142857058,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3612,13.0,2.75065714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3613,14.0,3.04567142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3614,15.0,3.3332285714285788,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3615,16.0,3.578007142857154,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3616,17.0,3.751792857142864,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3617,18.0,3.905535714285722,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3618,19.0,4.058407142857154,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3619,20.0,4.175628571428575,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3620,21.0,4.27125,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3621,22.0,4.322507142857144,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3622,23.0,4.323064285714283,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3623,24.0,4.311592857142855,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3624,25.0,4.269671428571425,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3625,26.0,4.175649999999998,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3626,27.0,4.038221428571433,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3627,28.0,3.845400000000004,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3628,29.0,3.6294000000000017,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3629,30.0,3.458207142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3630,31.0,3.339128571428568,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3631,32.0,3.1974071428571404,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3632,33.0,2.9959785714285694,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3633,34.0,2.7824142857142817,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3634,35.0,2.5782999999999987,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3635,36.0,2.366021428571427,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3636,37.0,2.173921428571424,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3637,38.0,2.0426499999999987,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3638,39.0,1.9209928571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3639,40.0,1.7873071428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3640,41.0,1.6557357142857172,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3641,42.0,1.5200357142857135,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3642,43.0,1.3976571428571416,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3643,44.0,1.2984500000000045,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3644,45.0,1.2238857142857182,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3645,46.0,1.1535928571428582,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3646,47.0,1.0682642857142821,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3647,48.0,0.9782357142857084,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3648,49.0,0.8982214285714281,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3649,50.0,0.8152071428571432,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3650,51.0,0.740078571428571,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3651,52.0,0.6862428571428559,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3652,53.0,0.6354071428571392,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3653,54.0,0.5908928571428577,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3654,55.0,0.5501000000000045,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3655,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3656,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3657,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3835,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3836,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3837,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3838,3.0,14.055128571428583,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3839,4.0,16.71401428571429,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3840,5.0,19.729442857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3841,6.0,21.706671428571433,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3842,7.0,21.997985714285715,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3843,8.0,20.561699999999995,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3844,9.0,18.614371428571424,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3845,10.0,17.15787857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3846,11.0,15.162035714285715,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3847,12.0,12.346421428571432,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3848,13.0,9.63284285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3849,14.0,7.349264285714287,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3850,15.0,5.578435714285715,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3851,16.0,4.265821428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3852,17.0,3.295749999999998,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3853,18.0,2.5940428571428544,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3854,19.0,2.084878571428569,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3855,20.0,1.7019928571428549,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3856,21.0,1.4224357142857138,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3857,22.0,1.216007142857145,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3858,23.0,1.0708642857142872,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3859,24.0,0.9834000000000009,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3860,25.0,0.9038214285714311,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3861,26.0,0.8117857142857149,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3862,27.0,0.7257428571428577,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3863,28.0,0.6472928571428582,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3864,29.0,0.5761571428571415,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3865,30.0,0.5184642857142856,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3866,31.0,0.4740857142857148,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3867,32.0,0.4292857142857136,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3868,33.0,0.3866214285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3869,34.0,0.3486857142857137,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3870,35.0,0.3054571428571425,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3871,36.0,0.266528571428572,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3872,37.0,0.23747857142856993,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3873,38.0,0.21184999999999835,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3874,39.0,0.18736428571428526,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3875,40.0,0.1641857142857138,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3876,41.0,0.14315714285714268,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3877,42.0,0.12841428571428537,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3878,43.0,0.11767142857142687,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3879,44.0,0.10607142857142751,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3880,45.0,0.09762142857142919,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3881,46.0,0.09303571428571493,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3882,47.0,0.08645000000000128,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3883,48.0,0.07843571428571545,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3884,49.0,0.0728500000000005,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3885,50.0,0.06855714285714498,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3886,51.0,0.06612857142857413,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3887,52.0,0.06326428571428672,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
