,day,slope,type,type_pretty,vaccine_efficacy,prevalence
872,18.0,7.688399999999987,Total infected derivative,40%,Vaccine Efficacy 70%,Low
873,19.0,6.893799999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Low
874,20.0,5.04310000000001,Total infected derivative,40%,Vaccine Efficacy 70%,Low
875,21.0,5.18835,Total infected derivative,40%,Vaccine Efficacy 70%,Low
876,22.0,6.598200000000006,Total infected derivative,40%,Vaccine Efficacy 70%,Low
877,23.0,7.282600000000002,Total infected derivative,40%,Vaccine Efficacy 70%,Low
878,24.0,7.408799999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Low
879,25.0,7.288599999999988,Total infected derivative,40%,Vaccine Efficacy 70%,Low
880,26.0,6.316599999999994,Total infected derivative,40%,Vaccine Efficacy 70%,Low
881,27.0,4.59920000000001,Total infected derivative,40%,Vaccine Efficacy 70%,Low
882,28.0,4.533100000000005,Total infected derivative,40%,Vaccine Efficacy 70%,Low
883,29.0,5.426850000000002,Total infected derivative,40%,Vaccine Efficacy 70%,Low
884,30.0,5.484999999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Low
885,31.0,5.270499999999998,Total infected derivative,40%,Vaccine Efficacy 70%,Low
886,32.0,5.104150000000004,Total infected derivative,40%,Vaccine Efficacy 70%,Low
887,33.0,4.338700000000003,Total infected derivative,40%,Vaccine Efficacy 70%,Low
888,34.0,3.093199999999996,Total infected derivative,40%,Vaccine Efficacy 70%,Low
889,35.0,2.8446500000000015,Total infected derivative,40%,Vaccine Efficacy 70%,Low
890,36.0,3.058099999999996,Total infected derivative,40%,Vaccine Efficacy 70%,Low
891,37.0,2.997,Total infected derivative,40%,Vaccine Efficacy 70%,Low
892,38.0,2.8978500000000054,Total infected derivative,40%,Vaccine Efficacy 70%,Low
893,39.0,2.621249999999989,Total infected derivative,40%,Vaccine Efficacy 70%,Low
894,40.0,2.1672999999999973,Total infected derivative,40%,Vaccine Efficacy 70%,Low
895,41.0,1.6102500000000077,Total infected derivative,40%,Vaccine Efficacy 70%,Low
896,42.0,1.457899999999995,Total infected derivative,40%,Vaccine Efficacy 70%,Low
897,43.0,1.5861500000000035,Total infected derivative,40%,Vaccine Efficacy 70%,Low
898,44.0,1.5561500000000024,Total infected derivative,40%,Vaccine Efficacy 70%,Low
899,45.0,1.476949999999988,Total infected derivative,40%,Vaccine Efficacy 70%,Low
900,46.0,1.3747499999999917,Total infected derivative,40%,Vaccine Efficacy 70%,Low
901,47.0,1.0922000000000054,Total infected derivative,40%,Vaccine Efficacy 70%,Low
902,48.0,0.7524500000000103,Total infected derivative,40%,Vaccine Efficacy 70%,Low
903,49.0,0.7054000000000116,Total infected derivative,40%,Vaccine Efficacy 70%,Low
904,50.0,0.8046499999999952,Total infected derivative,40%,Vaccine Efficacy 70%,Low
905,51.0,0.7895499999999913,Total infected derivative,40%,Vaccine Efficacy 70%,Low
906,52.0,0.7194000000000074,Total infected derivative,40%,Vaccine Efficacy 70%,Low
907,53.0,0.6303000000000054,Total infected derivative,40%,Vaccine Efficacy 70%,Low
908,54.0,0.5030499999999876,Total infected derivative,40%,Vaccine Efficacy 70%,Low
909,55.0,0.38774999999999693,Total infected derivative,40%,Vaccine Efficacy 70%,Low
910,56.0,0.3527000000000129,Total infected derivative,40%,Vaccine Efficacy 70%,Low
911,57.0,0.3547499999999957,Total infected derivative,40%,Vaccine Efficacy 70%,Low
912,58.0,0.3326499999999868,Total infected derivative,40%,Vaccine Efficacy 70%,Low
913,59.0,0.3205999999999847,Total infected derivative,40%,Vaccine Efficacy 70%,Low
914,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,Low
915,0.0,0.04210000000000491,Total infected derivative,70%,Vaccine Efficacy 70%,Low
916,1.0,0.08614999999997508,Total infected derivative,70%,Vaccine Efficacy 70%,Low
917,2.0,0.20939999999998804,Total infected derivative,70%,Vaccine Efficacy 70%,Low
918,3.0,0.3597000000000321,Total infected derivative,70%,Vaccine Efficacy 70%,Low
919,4.0,0.5541000000000054,Total infected derivative,70%,Vaccine Efficacy 70%,Low
920,5.0,0.6242499999999893,Total infected derivative,70%,Vaccine Efficacy 70%,Low
921,6.0,0.5060000000000002,Total infected derivative,70%,Vaccine Efficacy 70%,Low
922,7.0,0.725449999999995,Total infected derivative,70%,Vaccine Efficacy 70%,Low
923,8.0,1.2595499999999902,Total infected derivative,70%,Vaccine Efficacy 70%,Low
924,9.0,1.734499999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Low
925,10.0,2.074150000000003,Total infected derivative,70%,Vaccine Efficacy 70%,Low
926,11.0,2.4188000000000045,Total infected derivative,70%,Vaccine Efficacy 70%,Low
927,12.0,2.3126000000000033,Total infected derivative,70%,Vaccine Efficacy 70%,Low
928,13.0,1.7004499999999894,Total infected derivative,70%,Vaccine Efficacy 70%,Low
929,14.0,1.9869999999999948,Total infected derivative,70%,Vaccine Efficacy 70%,Low
930,15.0,2.756500000000017,Total infected derivative,70%,Vaccine Efficacy 70%,Low
931,16.0,3.0901500000000226,Total infected derivative,70%,Vaccine Efficacy 70%,Low
932,17.0,3.4638999999999953,Total infected derivative,70%,Vaccine Efficacy 70%,Low
933,18.0,3.8987999999999943,Total infected derivative,70%,Vaccine Efficacy 70%,Low
934,19.0,3.497,Total infected derivative,70%,Vaccine Efficacy 70%,Low
935,20.0,2.4489499999999964,Total infected derivative,70%,Vaccine Efficacy 70%,Low
936,21.0,2.593199999999996,Total infected derivative,70%,Vaccine Efficacy 70%,Low
937,22.0,3.4087499999999977,Total infected derivative,70%,Vaccine Efficacy 70%,Low
938,23.0,3.7835999999999927,Total infected derivative,70%,Vaccine Efficacy 70%,Low
939,24.0,4.067149999999998,Total infected derivative,70%,Vaccine Efficacy 70%,Low
940,25.0,4.180300000000017,Total infected derivative,70%,Vaccine Efficacy 70%,Low
941,26.0,3.599199999999996,Total infected derivative,70%,Vaccine Efficacy 70%,Low
942,27.0,2.628299999999996,Total infected derivative,70%,Vaccine Efficacy 70%,Low
943,28.0,2.7985999999999933,Total infected derivative,70%,Vaccine Efficacy 70%,Low
944,29.0,3.5921500000000037,Total infected derivative,70%,Vaccine Efficacy 70%,Low
945,30.0,3.7725500000000096,Total infected derivative,70%,Vaccine Efficacy 70%,Low
946,31.0,3.7104499999999945,Total infected derivative,70%,Vaccine Efficacy 70%,Low
947,32.0,3.713399999999993,Total infected derivative,70%,Vaccine Efficacy 70%,Low
948,33.0,3.168300000000002,Total infected derivative,70%,Vaccine Efficacy 70%,Low
949,34.0,2.2365000000000066,Total infected derivative,70%,Vaccine Efficacy 70%,Low
950,35.0,2.205449999999999,Total infected derivative,70%,Vaccine Efficacy 70%,Low
951,36.0,2.6342499999999944,Total infected derivative,70%,Vaccine Efficacy 70%,Low
952,37.0,2.6823499999999996,Total infected derivative,70%,Vaccine Efficacy 70%,Low
953,38.0,2.6563500000000033,Total infected derivative,70%,Vaccine Efficacy 70%,Low
954,39.0,2.5952000000000055,Total infected derivative,70%,Vaccine Efficacy 70%,Low
955,40.0,2.1803000000000026,Total infected derivative,70%,Vaccine Efficacy 70%,Low
956,41.0,1.5681499999999886,Total infected derivative,70%,Vaccine Efficacy 70%,Low
957,42.0,1.5301000000000045,Total infected derivative,70%,Vaccine Efficacy 70%,Low
958,43.0,1.8286500000000103,Total infected derivative,70%,Vaccine Efficacy 70%,Low
959,44.0,1.928849999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Low
960,45.0,1.9118500000000012,Total infected derivative,70%,Vaccine Efficacy 70%,Low
961,46.0,1.8737500000000011,Total infected derivative,70%,Vaccine Efficacy 70%,Low
962,47.0,1.6061499999999853,Total infected derivative,70%,Vaccine Efficacy 70%,Low
963,48.0,1.1292999999999864,Total infected derivative,70%,Vaccine Efficacy 70%,Low
964,49.0,1.0381000000000142,Total infected derivative,70%,Vaccine Efficacy 70%,Low
965,50.0,1.198350000000005,Total infected derivative,70%,Vaccine Efficacy 70%,Low
966,51.0,1.2264499999999998,Total infected derivative,70%,Vaccine Efficacy 70%,Low
967,52.0,1.1773500000000041,Total infected derivative,70%,Vaccine Efficacy 70%,Low
968,53.0,1.1753499999999946,Total infected derivative,70%,Vaccine Efficacy 70%,Low
969,54.0,1.0120500000000021,Total infected derivative,70%,Vaccine Efficacy 70%,Low
970,55.0,0.7565500000000043,Total infected derivative,70%,Vaccine Efficacy 70%,Low
971,56.0,0.6893499999999904,Total infected derivative,70%,Vaccine Efficacy 70%,Low
972,57.0,0.7073999999999927,Total infected derivative,70%,Vaccine Efficacy 70%,Low
973,58.0,0.7555500000000137,Total infected derivative,70%,Vaccine Efficacy 70%,Low
974,59.0,0.797600000000017,Total infected derivative,70%,Vaccine Efficacy 70%,Low
975,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,Low
976,0.0,1.4109000000000265,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
977,1.0,3.375799999999998,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
978,2.0,8.93889999999999,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
979,3.0,16.38875000000003,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
980,4.0,23.02900000000001,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
981,5.0,22.538099999999986,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
982,6.0,16.831700000000012,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
983,7.0,18.400850000000005,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
984,8.0,22.66234999999999,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
985,9.0,21.570099999999996,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
986,10.0,18.42880000000001,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
987,11.0,14.839650000000006,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
988,12.0,11.376749999999987,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
989,13.0,8.40079999999999,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
990,14.0,6.995050000000006,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
991,15.0,6.425850000000011,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
992,16.0,5.564149999999998,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
993,17.0,4.9428999999999945,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
994,18.0,4.355649999999997,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
995,19.0,3.4438999999999993,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
996,20.0,2.444900000000004,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
997,21.0,1.925849999999997,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
998,22.0,1.7074499999999944,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
999,23.0,1.4268500000000017,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1000,24.0,1.1202000000000112,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1001,25.0,0.8847999999999985,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1002,26.0,0.7235000000000014,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1003,27.0,0.5701000000000107,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1004,28.0,0.4739500000000021,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1005,29.0,0.3967999999999847,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1006,30.0,0.3466499999999968,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1007,31.0,0.32065000000000055,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1008,32.0,0.27854999999999563,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1009,33.0,0.21945000000000903,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1010,34.0,0.1633499999999941,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1011,35.0,0.15529999999999688,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1012,36.0,0.15030000000000143,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1013,37.0,0.15330000000000155,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1014,38.0,0.13025000000000375,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1015,39.0,0.09319999999999595,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1016,40.0,0.08715000000000828,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1017,41.0,0.07210000000000605,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1018,42.0,0.058099999999996044,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1019,43.0,0.058149999999997704,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1020,44.0,0.05914999999998827,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1021,45.0,0.06310000000000571,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1022,46.0,0.056100000000014916,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1023,47.0,0.06014999999999304,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1024,48.0,0.056099999999986494,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1025,49.0,0.03804999999999836,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1026,50.0,0.034100000000009345,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1027,51.0,0.034099999999995134,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1028,52.0,0.036050000000003024,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1029,53.0,0.03105000000000757,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1030,54.0,0.03609999999999047,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1031,55.0,0.03709999999999525,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1032,56.0,0.02909999999999968,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1033,57.0,0.032049999999998136,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1034,58.0,0.029049999999998022,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1035,59.0,0.018100000000004002,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1036,60.0,,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1037,0.0,1.3365999999999758,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1038,1.0,3.189350000000019,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1039,2.0,8.274550000000005,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1040,3.0,14.988950000000003,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1041,4.0,21.210450000000023,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1042,5.0,20.82764999999999,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1043,6.0,15.401749999999993,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1044,7.0,17.0321,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1045,8.0,21.130300000000005,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1046,9.0,19.921800000000005,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1047,10.0,17.025049999999993,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1048,11.0,14.072199999999995,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1049,12.0,10.900800000000004,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1050,13.0,7.949849999999998,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1051,14.0,6.5791499999999985,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1052,15.0,6.074150000000003,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1053,16.0,5.397800000000004,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1054,17.0,4.70944999999999,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1055,18.0,4.062100000000001,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1056,19.0,3.2244500000000045,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1057,20.0,2.347699999999989,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1058,21.0,1.944900000000004,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1059,22.0,1.6794000000000153,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1060,23.0,1.3316499999999962,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1061,24.0,1.0961499999999944,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1062,25.0,0.9378999999999991,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1063,26.0,0.7404999999999973,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1064,27.0,0.5441000000000003,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1065,28.0,0.4638999999999953,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1066,29.0,0.4198000000000093,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1067,30.0,0.36375000000001023,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1068,31.0,0.3386999999999887,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1069,32.0,0.280549999999991,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1070,33.0,0.2084000000000117,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1071,34.0,0.1673500000000132,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1072,35.0,0.15930000000000177,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1073,36.0,0.151299999999992,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1074,37.0,0.1342999999999961,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1075,38.0,0.13230000000000075,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1076,39.0,0.13024999999998954,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
