,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
3154,27.0,4.344400000000009,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3155,28.0,4.253928571428576,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3156,29.0,4.168335714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3157,30.0,4.107921428571426,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3158,31.0,4.055514285714289,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3159,32.0,3.9743714285714304,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3160,33.0,3.857149999999996,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3161,34.0,3.7354785714285685,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3162,35.0,3.604642857142855,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3163,36.0,3.438571428571429,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3164,37.0,3.2759785714285687,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3165,38.0,3.167364285714277,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3166,39.0,3.067285714285709,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3167,40.0,2.9513142857142856,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3168,41.0,2.832214285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3169,42.0,2.7095571428571397,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3170,43.0,2.604507142857138,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3171,44.0,2.5253214285714263,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3172,45.0,2.457164285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3173,46.0,2.387771428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3174,47.0,2.2994857142857126,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3175,48.0,2.196128571428569,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3176,49.0,2.085035714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3177,50.0,1.9659428571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3178,51.0,1.8733428571428568,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3179,52.0,1.8143785714285727,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3180,53.0,1.7608214285714323,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3181,54.0,1.6976714285714312,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3182,55.0,1.6295357142857165,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3183,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3184,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3185,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3363,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3364,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3365,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3366,3.0,0.2337714285714217,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3367,4.0,0.29217142857142775,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3368,5.0,0.38922857142857686,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3369,6.0,0.5120357142857179,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3370,7.0,0.6520142857142892,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3371,8.0,0.814628571428577,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3372,9.0,0.9673785714285745,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3373,10.0,1.0814642857142878,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3374,11.0,1.1865214285714265,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3375,12.0,1.3088999999999982,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3376,13.0,1.4484642857142944,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3377,14.0,1.5874642857142962,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3378,15.0,1.7359071428571438,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3379,16.0,1.8667285714285686,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3380,17.0,1.946021428571429,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3381,18.0,2.0206000000000057,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3382,19.0,2.1074928571428586,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3383,20.0,2.1856571428571385,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3384,21.0,2.281571428571421,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3385,22.0,2.370885714285708,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3386,23.0,2.423985714285712,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3387,24.0,2.4645142857142828,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3388,25.0,2.5035928571428525,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3389,26.0,2.546085714285709,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3390,27.0,2.5813071428571357,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3391,28.0,2.598485714285707,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3392,29.0,2.596464285714284,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3393,30.0,2.602607142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3394,31.0,2.6142000000000007,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3395,32.0,2.595328571428575,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3396,33.0,2.5655642857142875,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3397,34.0,2.5432142857142868,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3398,35.0,2.499835714285719,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3399,36.0,2.453192857142858,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3400,37.0,2.415857142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3401,38.0,2.381635714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3402,39.0,2.358414285714285,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3403,40.0,2.3256499999999996,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3404,41.0,2.2790071428571435,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3405,42.0,2.2394928571428574,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3406,43.0,2.199978571428571,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3407,44.0,2.156885714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3408,45.0,2.11895,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3409,46.0,2.0841928571428543,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3410,47.0,2.0375142857142867,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3411,48.0,1.9750857142857177,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3412,49.0,1.9147071428571416,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3413,50.0,1.8465714285714288,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3414,51.0,1.7746999999999995,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3415,52.0,1.7250214285714256,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3416,53.0,1.682621428571431,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3417,54.0,1.6233785714285744,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3418,55.0,1.5674357142857136,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3419,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3420,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3421,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3599,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3600,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3601,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3602,3.0,0.15759285714285298,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3603,4.0,0.19382142857142928,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3604,5.0,0.24392142857142773,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3605,6.0,0.3061857142857076,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3606,7.0,0.3753357142857193,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3607,8.0,0.45735714285715645,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3608,9.0,0.5359428571428606,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3609,10.0,0.5836142857142841,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3610,11.0,0.6304285714285729,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3611,12.0,0.6896928571428629,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3612,13.0,0.7513785714285746,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3613,14.0,0.8262214285714232,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3614,15.0,0.9023571428571333,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3615,16.0,0.9568928571428533,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3616,17.0,0.995835714285716,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3617,18.0,1.0353428571428611,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3618,19.0,1.082007142857151,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3619,20.0,1.1329785714285825,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3620,21.0,1.1787928571428623,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3621,22.0,1.2190214285714336,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3622,23.0,1.2496571428571517,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3623,24.0,1.2718428571428635,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3624,25.0,1.2984499999999983,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3625,26.0,1.3124642857142743,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3626,27.0,1.3193428571428487,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3627,28.0,1.3302357142857124,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3628,29.0,1.3313785714285669,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3629,30.0,1.3386642857142792,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3630,31.0,1.3469571428571376,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3631,32.0,1.3430999999999966,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3632,33.0,1.349557142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3633,34.0,1.353278571428571,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3634,35.0,1.3451071428571433,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3635,36.0,1.3488214285714262,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3636,37.0,1.3489857142857113,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3637,38.0,1.344857142857145,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3638,39.0,1.33297142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3639,40.0,1.3120785714285694,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3640,41.0,1.2980571428571404,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3641,42.0,1.2880142857142867,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3642,43.0,1.2622357142857203,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3643,44.0,1.2366142857142899,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3644,45.0,1.2237285714285702,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3645,46.0,1.2195785714285705,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3646,47.0,1.2180000000000033,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3647,48.0,1.2022500000000023,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3648,49.0,1.1786571428571395,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3649,50.0,1.1580499999999967,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3650,51.0,1.1487285714285693,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3651,52.0,1.1430000000000007,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3652,53.0,1.1258142857142883,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3653,54.0,1.103907142857141,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3654,55.0,1.093028571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3655,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3656,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3657,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3835,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3836,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3837,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3838,3.0,6.632278571428576,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3839,4.0,7.989128571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3840,5.0,9.816500000000001,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3841,6.0,11.625692857142859,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3842,7.0,13.080599999999999,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3843,8.0,13.932142857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3844,9.0,14.299735714285717,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3845,10.0,14.468521428571432,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3846,11.0,14.14959285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3847,12.0,13.128964285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3848,13.0,11.680921428571425,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3849,14.0,10.041642857142854,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3850,15.0,8.379757142857144,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3851,16.0,6.9499142857142875,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3852,17.0,5.875035714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3853,18.0,4.979521428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3854,19.0,4.179928571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3855,20.0,3.5133071428571436,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3856,21.0,2.9844000000000013,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3857,22.0,2.5894785714285717,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3858,23.0,2.3240714285714272,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3859,24.0,2.16287857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3860,25.0,2.0635428571428553,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
