,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
3182,55.0,0.7330428571428524,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3183,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3184,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3185,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3363,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3364,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3365,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3366,3.0,0.6195428571428506,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3367,4.0,0.7980285714285702,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3368,5.0,1.1092071428571362,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3369,6.0,1.5027214285714274,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3370,7.0,1.9324499999999967,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3371,8.0,2.380771428571421,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3372,9.0,2.759392857142858,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3373,10.0,3.0217642857142835,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3374,11.0,3.295300000000002,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3375,12.0,3.6225357142857235,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3376,13.0,3.9466214285714285,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3377,14.0,4.237757142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3378,15.0,4.477935714285716,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3379,16.0,4.678049999999999,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3380,17.0,4.833371428571429,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3381,18.0,4.947478571428571,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3382,19.0,5.019628571428569,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3383,20.0,5.042507142857138,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3384,21.0,5.019028571428572,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3385,22.0,4.9565,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3386,23.0,4.9016642857142845,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3387,24.0,4.866592857142859,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3388,25.0,4.797028571428569,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3389,26.0,4.676349999999999,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3390,27.0,4.519764285714288,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3391,28.0,4.351292857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3392,29.0,4.157464285714285,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3393,30.0,3.963214285714284,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3394,31.0,3.821649999999999,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3395,32.0,3.6631857142857154,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3396,33.0,3.450314285714287,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3397,34.0,3.2114000000000016,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3398,35.0,2.9720857142857158,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3399,36.0,2.7530714285714306,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3400,37.0,2.567414285714288,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3401,38.0,2.432150000000001,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3402,39.0,2.3130428571428547,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3403,40.0,2.1813571428571397,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3404,41.0,2.059549999999999,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3405,42.0,1.9420285714285694,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3406,43.0,1.8306785714285698,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3407,44.0,1.7426571428571425,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3408,45.0,1.6746499999999995,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3409,46.0,1.5979214285714307,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3410,47.0,1.5040285714285728,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3411,48.0,1.4111214285714297,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3412,49.0,1.3114642857142877,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3413,50.0,1.2030857142857119,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3414,51.0,1.1087571428571394,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3415,52.0,1.036771428571429,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3416,53.0,0.9713714285714302,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3417,54.0,0.9055357142857149,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3418,55.0,0.8316785714285706,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3419,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3420,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3421,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Low
3599,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3600,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3601,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3602,3.0,0.3385285714285707,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3603,4.0,0.434428571428571,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3604,5.0,0.5973285714285745,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3605,6.0,0.80288571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3606,7.0,1.0249000000000024,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3607,8.0,1.2638214285714306,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3608,9.0,1.4722428571428614,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3609,10.0,1.6188071428571464,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3610,11.0,1.7699785714285707,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3611,12.0,1.943335714285715,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3612,13.0,2.101942857142859,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3613,14.0,2.253242857142859,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3614,15.0,2.3972214285714295,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3615,16.0,2.5083071428571406,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3616,17.0,2.5831928571428557,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3617,18.0,2.6410142857142853,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3618,19.0,2.6911071428571405,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3619,20.0,2.746492857142852,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3620,21.0,2.8086142857142824,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3621,22.0,2.8441214285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3622,23.0,2.8638714285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3623,24.0,2.878757142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3624,25.0,2.875592857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3625,26.0,2.8597071428571486,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3626,27.0,2.8222214285714324,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3627,28.0,2.7497999999999996,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3628,29.0,2.6681928571428557,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3629,30.0,2.611342857142856,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3630,31.0,2.5652428571428585,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3631,32.0,2.5058571428571423,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3632,33.0,2.435864285714282,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3633,34.0,2.3494000000000006,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3634,35.0,2.2632214285714287,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3635,36.0,2.1776285714285666,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3636,37.0,2.0846071428571378,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3637,38.0,2.0226285714285694,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3638,39.0,1.9680928571428595,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3639,40.0,1.882342857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3640,41.0,1.7920071428571402,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3641,42.0,1.7062571428571418,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3642,43.0,1.615078571428573,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3643,44.0,1.5430857142857195,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3644,45.0,1.4944214285714323,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3645,46.0,1.4423142857142852,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3646,47.0,1.3846357142857113,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3647,48.0,1.3260928571428534,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3648,49.0,1.260235714285717,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3649,50.0,1.1881000000000035,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3650,51.0,1.1225357142857115,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3651,52.0,1.0782999999999967,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3652,53.0,1.044235714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3653,54.0,0.9994142857142886,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3654,55.0,0.9639142857142895,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3655,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3656,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3657,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Low
3835,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3836,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3837,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3838,3.0,13.086057142857154,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3839,4.0,15.44189285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3840,5.0,18.066842857142856,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3841,6.0,19.708557142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3842,7.0,19.803164285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3843,8.0,18.470657142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3844,9.0,16.79530714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3845,10.0,15.541492857142853,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3846,11.0,13.867878571428568,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3847,12.0,11.514899999999995,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3848,13.0,9.21243571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3849,14.0,7.294885714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3850,15.0,5.814635714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3851,16.0,4.675792857142856,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3852,17.0,3.81607857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3853,18.0,3.15947142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3854,19.0,2.644007142857144,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3855,20.0,2.280278571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3856,21.0,2.0121714285714307,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3857,22.0,1.8080500000000024,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3858,23.0,1.6763500000000013,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3859,24.0,1.591314285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3860,25.0,1.5314785714285708,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3861,26.0,1.4792428571428582,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3862,27.0,1.4103928571428588,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3863,28.0,1.324071428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3864,29.0,1.234899999999998,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3865,30.0,1.1488714285714292,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3866,31.0,1.0741428571428577,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3867,32.0,0.9903999999999998,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3868,33.0,0.8930642857142843,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3869,34.0,0.8071857142857124,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3870,35.0,0.7318999999999999,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3871,36.0,0.6564500000000005,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3872,37.0,0.5911785714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3873,38.0,0.5481142857142852,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3874,39.0,0.512042857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3875,40.0,0.47180714285714487,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3876,41.0,0.4255571428571443,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3877,42.0,0.3781642857142852,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3878,43.0,0.3346642857142845,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3879,44.0,0.3046142857142838,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3880,45.0,0.2831357142857139,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3881,46.0,0.25952857142857105,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3882,47.0,0.2347642857142834,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3883,48.0,0.21042142857142615,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3884,49.0,0.1909571428571419,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3885,50.0,0.17849999999999966,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3886,51.0,0.16704999999999917,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3887,52.0,0.15616428571428487,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
3888,53.0,0.14641428571428605,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Medium
